Disease,Demographics,Counts
60862001.0,tadalafil,25
60862001.0,tamiflu,1
60862001.0,tiotropium bromide,2
60862001.0,trastuzumab,7
60862001.0,triamcinolone,14
60862001.0,truvada,4
60862001.0,tylenol pm,2
60862001.0,vaccines,27
60862001.0,valsartan,3
60862001.0,viagra,103
60862001.0,warfarin,54
60862001.0,xeloda,1
60862001.0,zetia,1
6142004.0,abatacept,19
6142004.0,abilify,13
6142004.0,abiraterone,6
6142004.0,acetaminophen,1130
6142004.0,aciphex,7
6142004.0,adalimumab,40
6142004.0,adderall,53
6142004.0,adderall xr,4
6142004.0,alimta,1
6142004.0,androgel,6
6142004.0,aranesp,3
6142004.0,aripiprazole,17
6142004.0,aspirin,2044
6142004.0,atazanavir,17
6142004.0,atorvastatin,55
6142004.0,atripla,20
6142004.0,avastin,17
6142004.0,avonex,101
6142004.0,avonex pen,2
6142004.0,benadryl,169
6142004.0,benicar,20
6142004.0,bevacizumab,30
6142004.0,budesonide,54
6142004.0,buprenorphine,43
6142004.0,capecitabine,19
6142004.0,castor oil,79
6142004.0,celebrex,46
6142004.0,celecoxib,28
6142004.0,cialis,303
6142004.0,complera,3
6142004.0,copaxone,75
6142004.0,crestor,29
6142004.0,cymbalta,58
6142004.0,dabigatran,10
6142004.0,darbepoetin alfa,4
6142004.0,darunavir,18
6142004.0,denosumab,43
6142004.0,diovan,23
6142004.0,divalproex sodium,3
6142004.0,doxycycline,371
6142004.0,duloxetine,33
6142004.0,enbrel,49
6142004.0,epoetin alfa,6
6142004.0,epogen,7
6142004.0,esomeprazole,17
6142004.0,eszopiclone,4
6142004.0,etanercept,48
6142004.0,everolimus,25
6142004.0,evista,16
6142004.0,ezetimibe,21
6142004.0,fenofibrate,10
6142004.0,fentanyl,118
6142004.0,filgrastim,25
6142004.0,fingolimod,51
6142004.0,flovent hfa,4
6142004.0,fluticasone propionate,46
6142004.0,gilenya,27
6142004.0,glatiramer,106
6142004.0,gravol,17
6142004.0,heparin,84
6142004.0,herceptin,31
6142004.0,humalog,8
6142004.0,humira,60
6142004.0,hydrocodone bitartrate,4
6142004.0,hydrocortisone cream,19
6142004.0,ibuprofen,1263
6142004.0,imatinib,31
6142004.0,infliximab,72
6142004.0,insulin,1411
6142004.0,insulin aspart,1
6142004.0,insulin detemir,1
6142004.0,insulin glargine,2
6142004.0,insulin lispro,1
6142004.0,isentress,3
6142004.0,janumet,1
6142004.0,januvia,7
6142004.0,lantus,12
6142004.0,levemir,6
6142004.0,levothyroxine,18
6142004.0,lidocaine,52
6142004.0,lipitor,71
6142004.0,liraglutide,8
6142004.0,lisdexamfetamine,2
6142004.0,lovaza,8
6142004.0,lucentis,5
6142004.0,lunesta,6
6142004.0,lyrica,32
6142004.0,melatonin,129
6142004.0,memantine,14
6142004.0,methylphenidate,27
6142004.0,metoprolol,31
6142004.0,mometasone,18
6142004.0,namenda,4
6142004.0,nasonex,16
6142004.0,neulasta,6
6142004.0,neupogen,16
6142004.0,nexium,62
6142004.0,nexplanon,7
6142004.0,nicotine,400
6142004.0,novolog,8
6142004.0,omalizumab,16
6142004.0,orencia,13
6142004.0,oseltamivir,1724
6142004.0,oxycodone,105
6142004.0,oxycontin,88
6142004.0,palivizumab,37
6142004.0,paracetamol,923
6142004.0,pegfilgrastim,9
6142004.0,pemetrexed,17
6142004.0,pepto bismol,20
6142004.0,pitocin,16
6142004.0,pradaxa,8
6142004.0,pregabalin,21
6142004.0,prevnar 13,46
6142004.0,prezista,3
6142004.0,proair hfa,1
6142004.0,quetiapine,27
6142004.0,rabeprazole,4
6142004.0,raloxifene,24
6142004.0,raltegravir,9
6142004.0,ranibizumab,2
6142004.0,rebif,85
6142004.0,remicade,44
6142004.0,restasis,3
6142004.0,reyataz,5
6142004.0,ritalin,73
6142004.0,rituximab,170
6142004.0,rivaroxaban,9
6142004.0,rosuvastatin,38
6142004.0,seroquel xr,3
6142004.0,sildenafil,82
6142004.0,sitagliptin,10
6142004.0,stelara,4
6142004.0,stribild,5
6142004.0,suboxone,53
6142004.0,symbicort,14
6142004.0,synagis,25
6142004.0,synthroid,31
6142004.0,tadalafil,45
6142004.0,tamiflu,3573
6142004.0,telaprevir,49
6142004.0,tiotropium bromide,2
6142004.0,trastuzumab,32
6142004.0,triamcinolone,34
6142004.0,truvada,26
6142004.0,tylenol pm,17
6142004.0,ustekinumab,14
6142004.0,vaccines,20772
6142004.0,valsartan,18
6142004.0,ventolin hfa,2
6142004.0,vesicare,4
6142004.0,viagra,524
6142004.0,victoza,5
6142004.0,vytorin,8
6142004.0,vyvanse,10
6142004.0,warfarin,167
6142004.0,xarelto,5
6142004.0,xeloda,8
6142004.0,xgeva,5
6142004.0,xolair,5
6142004.0,zetia,10
6142004.0,zytiga,1
61462000.0,abatacept,6
61462000.0,abilify,3
61462000.0,abiraterone,1
61462000.0,acetaminophen,217
61462000.0,aciphex,4
61462000.0,adalimumab,9
61462000.0,adderall,9
61462000.0,afinitor,4
61462000.0,aripiprazole,6
61462000.0,aspirin,625
61462000.0,atazanavir,23
61462000.0,atorvastatin,47
61462000.0,atripla,5
61462000.0,avastin,14
61462000.0,avonex,1
61462000.0,benadryl,40
61462000.0,benicar,2
61462000.0,bevacizumab,15
61462000.0,budesonide,10
61462000.0,buprenorphine,12
61462000.0,capecitabine,3
61462000.0,castor oil,65
61462000.0,celebrex,3
61462000.0,celecoxib,22
61462000.0,cialis,237
61462000.0,copaxone,2
61462000.0,crestor,10
61462000.0,cymbalta,5
61462000.0,dabigatran,1
61462000.0,darbepoetin alfa,4
61462000.0,darunavir,31
61462000.0,denosumab,3
61462000.0,dexlansoprazole,1
61462000.0,diovan,7
61462000.0,divalproex sodium,2
61462000.0,doxycycline,1571
61462000.0,duloxetine,5
61462000.0,enbrel,8
61462000.0,epoetin alfa,2
61462000.0,esomeprazole,10
61462000.0,eszopiclone,2
61462000.0,etanercept,16
61462000.0,everolimus,22
61462000.0,evista,1
61462000.0,ezetimibe,15
61462000.0,fenofibrate,7
61462000.0,fentanyl,25
61462000.0,filgrastim,4
61462000.0,fingolimod,9
61462000.0,fluticasone propionate,3
61462000.0,gilenya,3
61462000.0,glatiramer,3
61462000.0,gravol,1
61462000.0,heparin,477
61462000.0,herceptin,11
61462000.0,humalog,1
61462000.0,humira,5
61462000.0,hydrocortisone cream,22
61462000.0,ibuprofen,195
61462000.0,imatinib,68
61462000.0,infliximab,20
61462000.0,insulin,879
61462000.0,insulin glargine,2
61462000.0,isentress,1
61462000.0,januvia,2
61462000.0,lantus,2
61462000.0,lantus solostar,1
61462000.0,levothyroxine,12
61462000.0,lidocaine,37
61462000.0,lipitor,31
61462000.0,liraglutide,4
61462000.0,lovaza,1
61462000.0,lucentis,3
61462000.0,lunesta,4
61462000.0,lyrica,11
61462000.0,melatonin,118
61462000.0,memantine,6
61462000.0,methylphenidate,6
61462000.0,metoprolol,22
61462000.0,mometasone,4
61462000.0,nasonex,1
61462000.0,neupogen,1
61462000.0,nexium,15
61462000.0,nexplanon,2
61462000.0,nicotine,185
61462000.0,omalizumab,3
61462000.0,orencia,3
61462000.0,oseltamivir,74
61462000.0,oxycodone,17
61462000.0,oxycontin,9
61462000.0,palivizumab,5
61462000.0,paracetamol,730
61462000.0,pegfilgrastim,3
61462000.0,pemetrexed,4
61462000.0,pepto bismol,5
61462000.0,pitocin,4
61462000.0,pregabalin,5
61462000.0,prevnar 13,5
61462000.0,prezista,2
61462000.0,quetiapine,18
61462000.0,rabeprazole,7
61462000.0,raloxifene,6
61462000.0,raltegravir,6
61462000.0,ranibizumab,4
61462000.0,rebif,1
61462000.0,remicade,7
61462000.0,restasis,1
61462000.0,reyataz,1
61462000.0,ritalin,13
61462000.0,rituximab,40
61462000.0,rivaroxaban,3
61462000.0,rosuvastatin,9
61462000.0,seroquel xr,5
61462000.0,sildenafil,115
61462000.0,sitagliptin,2
61462000.0,solifenacin,4
61462000.0,suboxone,4
61462000.0,synagis,1
61462000.0,synthroid,14
61462000.0,tadalafil,53
61462000.0,tamiflu,38
61462000.0,telaprevir,4
61462000.0,trastuzumab,11
61462000.0,triamcinolone,18
61462000.0,truvada,25
61462000.0,tylenol pm,1
61462000.0,vaccines,10665
61462000.0,valsartan,6
61462000.0,ventolin hfa,1
61462000.0,viagra,419
61462000.0,vytorin,4
61462000.0,vyvanse,2
61462000.0,warfarin,69
61462000.0,xarelto,2
61462000.0,xeloda,1
61462000.0,xolair,1
61462000.0,zetia,5
61599003.0,abilify,1
61599003.0,acetaminophen,12
61599003.0,adalimumab,2
61599003.0,adderall,2
61599003.0,androgel,1
61599003.0,aripiprazole,1
61599003.0,aspirin,98
61599003.0,atazanavir,1
61599003.0,atorvastatin,1
61599003.0,avastin,1
61599003.0,benadryl,8
61599003.0,bevacizumab,7
61599003.0,budesonide,4
61599003.0,buprenorphine,5
61599003.0,capecitabine,8
61599003.0,castor oil,6
61599003.0,celecoxib,2
61599003.0,cialis,5
61599003.0,cinacalcet,1
61599003.0,crestor,1
61599003.0,darbepoetin alfa,1
61599003.0,denosumab,3
61599003.0,diovan,1
61599003.0,divalproex sodium,1
61599003.0,doxycycline,20
61599003.0,esomeprazole,1
61599003.0,eszopiclone,1
61599003.0,etanercept,4
61599003.0,evista,1
61599003.0,fenofibrate,1
61599003.0,fentanyl,10
61599003.0,filgrastim,2
61599003.0,heparin,215
61599003.0,herceptin,2
61599003.0,hydrocortisone cream,1
61599003.0,ibuprofen,33
61599003.0,imatinib,5
61599003.0,infliximab,7
61599003.0,insulin,41
61599003.0,levothyroxine,6
61599003.0,lidocaine,31
61599003.0,lyrica,1
61599003.0,melatonin,2
61599003.0,memantine,1
61599003.0,methylphenidate,2
61599003.0,metoprolol,4
61599003.0,mometasone,1
61599003.0,nexium,1
61599003.0,nexplanon,1
61599003.0,nicotine,9
61599003.0,omalizumab,1
61599003.0,oxycodone,1
61599003.0,paracetamol,16
61599003.0,pegfilgrastim,2
61599003.0,pemetrexed,8
61599003.0,pitocin,2
61599003.0,quetiapine,1
61599003.0,raloxifene,5
61599003.0,raltegravir,3
61599003.0,rituximab,39
61599003.0,rivaroxaban,1
61599003.0,sildenafil,2
61599003.0,suboxone,1
61599003.0,symbicort,1
61599003.0,tadalafil,1
61599003.0,tamiflu,1
61599003.0,trastuzumab,10
61599003.0,triamcinolone,1
61599003.0,vaccines,8
61599003.0,viagra,15
61599003.0,warfarin,91
62315008.0,abatacept,42
62315008.0,abilify,24
62315008.0,abiraterone,93
62315008.0,acetaminophen,951
62315008.0,aciphex,34
62315008.0,adalimumab,294
62315008.0,adderall,86
62315008.0,adderall xr,2
62315008.0,afinitor,45
62315008.0,alimta,20
62315008.0,androgel,2
62315008.0,aranesp,8
62315008.0,aripiprazole,57
62315008.0,aspirin,2082
62315008.0,atazanavir,182
62315008.0,atorvastatin,172
62315008.0,atripla,65
62315008.0,avastin,75
62315008.0,avonex,13
62315008.0,benadryl,238
62315008.0,benicar,98
62315008.0,bevacizumab,978
62315008.0,budesonide,457
62315008.0,buprenorphine,235
62315008.0,capecitabine,1423
62315008.0,castor oil,897
62315008.0,celebrex,88
62315008.0,celecoxib,218
62315008.0,cialis,484
62315008.0,cinacalcet,56
62315008.0,complera,16
62315008.0,copaxone,18
62315008.0,crestor,32
62315008.0,cymbalta,107
62315008.0,dabigatran,46
62315008.0,darbepoetin alfa,16
62315008.0,darunavir,163
62315008.0,denosumab,66
62315008.0,dexilant,22
62315008.0,dexlansoprazole,27
62315008.0,diovan,31
62315008.0,divalproex sodium,26
62315008.0,doxycycline,1164
62315008.0,duloxetine,222
62315008.0,enbrel,35
62315008.0,epoetin alfa,20
62315008.0,epogen,13
62315008.0,esomeprazole,240
62315008.0,eszopiclone,14
62315008.0,etanercept,159
62315008.0,everolimus,549
62315008.0,evista,14
62315008.0,ezetimibe,89
62315008.0,fenofibrate,72
62315008.0,fentanyl,284
62315008.0,filgrastim,89
62315008.0,fingolimod,59
62315008.0,flovent hfa,4
62315008.0,fluticasone propionate,15
62315008.0,gilenya,23
62315008.0,glatiramer,39
62315008.0,gravol,19
62315008.0,heparin,415
62315008.0,herceptin,85
62315008.0,humalog,7
62315008.0,humalog kwikpen,1
62315008.0,humira,67
62315008.0,hydrocodone bitartrate,8
62315008.0,hydrocortisone cream,51
62315008.0,ibuprofen,1286
62315008.0,imatinib,537
62315008.0,infliximab,734
62315008.0,insulin,4386
62315008.0,insulin aspart,23
62315008.0,insulin detemir,8
62315008.0,insulin glargine,85
62315008.0,insulin lispro,26
62315008.0,isentress,28
62315008.0,janumet,22
62315008.0,januvia,44
62315008.0,lantus,17
62315008.0,levemir,7
62315008.0,levothyroxine,208
62315008.0,lidocaine,183
62315008.0,lipitor,72
62315008.0,liraglutide,306
62315008.0,lisdexamfetamine,22
62315008.0,lovaza,7
62315008.0,lucentis,2
62315008.0,lunesta,18
62315008.0,lyrica,62
62315008.0,melatonin,273
62315008.0,memantine,174
62315008.0,methylphenidate,80
62315008.0,metoprolol,157
62315008.0,mometasone,19
62315008.0,namenda,28
62315008.0,nasonex,9
62315008.0,neulasta,15
62315008.0,neupogen,39
62315008.0,nexium,190
62315008.0,nexplanon,1
62315008.0,nicotine,783
62315008.0,novolog,5
62315008.0,omalizumab,44
62315008.0,orencia,11
62315008.0,oseltamivir,359
62315008.0,oxycodone,311
62315008.0,oxycontin,138
62315008.0,palivizumab,27
62315008.0,paracetamol,839
62315008.0,pegfilgrastim,50
62315008.0,pemetrexed,311
62315008.0,pepto bismol,150
62315008.0,pitocin,18
62315008.0,pradaxa,11
62315008.0,pregabalin,127
62315008.0,prevnar 13,8
62315008.0,prezista,22
62315008.0,proair hfa,4
62315008.0,quetiapine,86
62315008.0,rabeprazole,96
62315008.0,raloxifene,43
62315008.0,raltegravir,103
62315008.0,ranibizumab,2
62315008.0,rebif,14
62315008.0,remicade,89
62315008.0,renvela,6
62315008.0,restasis,2
62315008.0,reyataz,35
62315008.0,ritalin,77
62315008.0,rituximab,488
62315008.0,rivaroxaban,57
62315008.0,rosuvastatin,87
62315008.0,sensipar,4
62315008.0,seroquel xr,6
62315008.0,sildenafil,393
62315008.0,sitagliptin,232
62315008.0,solifenacin,17
62315008.0,stelara,15
62315008.0,stribild,22
62315008.0,suboxone,112
62315008.0,symbicort,9
62315008.0,synagis,2
62315008.0,synthroid,102
62315008.0,tadalafil,191
62315008.0,tamiflu,161
62315008.0,telaprevir,51
62315008.0,tiotropium bromide,3
62315008.0,trastuzumab,543
62315008.0,triamcinolone,62
62315008.0,truvada,100
62315008.0,tylenol pm,15
62315008.0,ustekinumab,61
62315008.0,vaccines,6357
62315008.0,valsartan,95
62315008.0,ventolin hfa,7
62315008.0,viagra,780
62315008.0,victoza,49
62315008.0,vytorin,11
62315008.0,vyvanse,24
62315008.0,warfarin,712
62315008.0,xarelto,20
62315008.0,xeloda,93
62315008.0,xgeva,6
62315008.0,xolair,4
62315008.0,zetia,21
62315008.0,zytiga,10
63102001.0,abilify,2
63102001.0,acetaminophen,13
63102001.0,aciphex,1
63102001.0,adderall,6
63102001.0,aranesp,1
63102001.0,aspirin,41
63102001.0,atazanavir,1
63102001.0,avastin,10
63102001.0,avonex,4
63102001.0,benadryl,10
63102001.0,bevacizumab,7
63102001.0,budesonide,1
63102001.0,buprenorphine,10
63102001.0,castor oil,1
63102001.0,cialis,42
63102001.0,copaxone,4
63102001.0,crestor,1
63102001.0,cymbalta,5
63102001.0,diovan,1
63102001.0,doxycycline,15
63102001.0,duloxetine,2
63102001.0,epoetin alfa,1
63102001.0,epogen,1
63102001.0,eszopiclone,1
63102001.0,everolimus,1
63102001.0,fenofibrate,1
63102001.0,fentanyl,5
63102001.0,fingolimod,6
63102001.0,fluticasone propionate,2
63102001.0,gilenya,5
63102001.0,glatiramer,3
63102001.0,heparin,7
63102001.0,humalog,2
63102001.0,humira,1
63102001.0,ibuprofen,23
63102001.0,imatinib,1
63102001.0,infliximab,3
63102001.0,insulin,254
63102001.0,insulin aspart,1
63102001.0,insulin detemir,3
63102001.0,insulin glargine,2
63102001.0,insulin lispro,1
63102001.0,isentress,1
63102001.0,januvia,1
63102001.0,lantus,3
63102001.0,levothyroxine,5
63102001.0,lidocaine,5
63102001.0,lipitor,4
63102001.0,lucentis,4
63102001.0,lyrica,2
63102001.0,melatonin,24
63102001.0,memantine,1
63102001.0,methylphenidate,6
63102001.0,metoprolol,1
63102001.0,mometasone,1
63102001.0,nasonex,4
63102001.0,nicotine,17
63102001.0,novolog,3
63102001.0,omalizumab,1
63102001.0,oxycodone,9
63102001.0,oxycontin,9
63102001.0,paracetamol,8
63102001.0,pregabalin,4
63102001.0,quetiapine,5
63102001.0,raloxifene,2
63102001.0,ranibizumab,3
63102001.0,rebif,2
63102001.0,remicade,4
63102001.0,restasis,2
63102001.0,reyataz,1
63102001.0,ritalin,10
63102001.0,rituximab,3
63102001.0,seroquel xr,2
63102001.0,sildenafil,89
63102001.0,sitagliptin,1
63102001.0,stelara,4
63102001.0,suboxone,1
63102001.0,symbicort,1
63102001.0,synthroid,4
63102001.0,tadalafil,33
63102001.0,triamcinolone,7
63102001.0,vaccines,46
63102001.0,viagra,96
63102001.0,warfarin,22
63102001.0,xarelto,1
63102001.0,xeloda,1
63102001.0,zetia,3
6471006.0,abatacept,6
6471006.0,abilify,126
6471006.0,abiraterone,2
6471006.0,acetaminophen,453
6471006.0,aciphex,4
6471006.0,adalimumab,9
6471006.0,adderall,238
6471006.0,adderall xr,7
6471006.0,androgel,2
6471006.0,aranesp,1
6471006.0,aripiprazole,228
6471006.0,aspirin,801
6471006.0,atazanavir,10
6471006.0,atorvastatin,26
6471006.0,atripla,16
6471006.0,avastin,8
6471006.0,avonex,16
6471006.0,benadryl,105
6471006.0,benicar,6
6471006.0,bevacizumab,21
6471006.0,budesonide,6
6471006.0,buprenorphine,178
6471006.0,capecitabine,8
6471006.0,castor oil,34
6471006.0,celebrex,40
6471006.0,celecoxib,39
6471006.0,cialis,311
6471006.0,complera,3
6471006.0,copaxone,11
6471006.0,crestor,8
6471006.0,cymbalta,194
6471006.0,dabigatran,5
6471006.0,darbepoetin alfa,1
6471006.0,darunavir,19
6471006.0,denosumab,3
6471006.0,diovan,3
6471006.0,divalproex sodium,21
6471006.0,doxycycline,92
6471006.0,duloxetine,237
6471006.0,enbrel,1
6471006.0,epoetin alfa,1
6471006.0,epogen,2
6471006.0,esomeprazole,7
6471006.0,eszopiclone,41
6471006.0,etanercept,23
6471006.0,everolimus,9
6471006.0,evista,3
6471006.0,ezetimibe,7
6471006.0,fenofibrate,11
6471006.0,fentanyl,515
6471006.0,filgrastim,7
6471006.0,fingolimod,15
6471006.0,flovent hfa,2
6471006.0,fluticasone propionate,3
6471006.0,gilenya,2
6471006.0,glatiramer,12
6471006.0,gravol,7
6471006.0,heparin,80
6471006.0,herceptin,8
6471006.0,humalog,4
6471006.0,humira,6
6471006.0,hydrocodone bitartrate,2
6471006.0,hydrocortisone cream,5
6471006.0,ibuprofen,275
6471006.0,imatinib,21
6471006.0,infliximab,18
6471006.0,insulin,1088
6471006.0,insulin aspart,3
6471006.0,insulin detemir,1
6471006.0,insulin glargine,11
6471006.0,insulin lispro,3
6471006.0,isentress,2
6471006.0,januvia,1
6471006.0,lantus,7
6471006.0,levothyroxine,34
6471006.0,lidocaine,60
6471006.0,lipitor,29
6471006.0,liraglutide,14
6471006.0,lisdexamfetamine,13
6471006.0,lunesta,47
6471006.0,lyrica,82
6471006.0,melatonin,258
6471006.0,memantine,26
6471006.0,methylphenidate,162
6471006.0,metoprolol,33
6471006.0,mometasone,1
6471006.0,namenda,10
6471006.0,nasonex,5
6471006.0,neupogen,1
6471006.0,nexium,26
6471006.0,nicotine,1111
6471006.0,omalizumab,1
6471006.0,orencia,1
6471006.0,oseltamivir,31
6471006.0,oxycodone,360
6471006.0,oxycontin,282
6471006.0,palivizumab,2
6471006.0,paracetamol,463
6471006.0,pegfilgrastim,1
6471006.0,pemetrexed,6
6471006.0,pepto bismol,4
6471006.0,pitocin,7
6471006.0,pradaxa,2
6471006.0,pregabalin,118
6471006.0,prezista,4
6471006.0,quetiapine,370
6471006.0,rabeprazole,5
6471006.0,raloxifene,2
6471006.0,raltegravir,16
6471006.0,rebif,19
6471006.0,remicade,4
6471006.0,restasis,1
6471006.0,reyataz,3
6471006.0,ritalin,373
6471006.0,rituximab,70
6471006.0,rivaroxaban,13
6471006.0,rosuvastatin,5
6471006.0,seroquel xr,6
6471006.0,sildenafil,76
6471006.0,sitagliptin,4
6471006.0,solifenacin,1
6471006.0,stelara,4
6471006.0,stribild,4
6471006.0,suboxone,81
6471006.0,symbicort,1
6471006.0,synagis,1
6471006.0,synthroid,29
6471006.0,tadalafil,33
6471006.0,tamiflu,61
6471006.0,telaprevir,5
6471006.0,trastuzumab,15
6471006.0,triamcinolone,5
6471006.0,truvada,15
6471006.0,tylenol pm,28
6471006.0,ustekinumab,14
6471006.0,vaccines,843
6471006.0,valsartan,8
6471006.0,ventolin hfa,1
6471006.0,viagra,624
6471006.0,vytorin,5
6471006.0,vyvanse,34
6471006.0,warfarin,108
6471006.0,xarelto,7
6471006.0,xgeva,2
6471006.0,zetia,7
6471006.0,zytiga,1
68566005.0,abatacept,23
68566005.0,abilify,2
68566005.0,abiraterone,8
68566005.0,acetaminophen,92
68566005.0,aciphex,2
68566005.0,adalimumab,40
68566005.0,adderall,3
68566005.0,afinitor,1
68566005.0,aripiprazole,9
68566005.0,aspirin,124
68566005.0,atazanavir,11
68566005.0,atorvastatin,32
68566005.0,atripla,2
68566005.0,avastin,1
68566005.0,avonex,6
68566005.0,benadryl,16
68566005.0,benicar,2
68566005.0,bevacizumab,13
68566005.0,budesonide,4
68566005.0,buprenorphine,22
68566005.0,capecitabine,9
68566005.0,castor oil,6
68566005.0,celebrex,8
68566005.0,celecoxib,11
68566005.0,cialis,42
68566005.0,cinacalcet,4
68566005.0,copaxone,2
68566005.0,crestor,8
68566005.0,cymbalta,3
68566005.0,dabigatran,8
68566005.0,darbepoetin alfa,4
68566005.0,darunavir,4
68566005.0,denosumab,5
68566005.0,dexlansoprazole,1
68566005.0,diovan,3
68566005.0,divalproex sodium,4
68566005.0,doxycycline,115
68566005.0,duloxetine,14
68566005.0,enbrel,3
68566005.0,epoetin alfa,8
68566005.0,epogen,3
68566005.0,esomeprazole,6
68566005.0,eszopiclone,3
68566005.0,etanercept,32
68566005.0,everolimus,18
68566005.0,ezetimibe,8
68566005.0,fenofibrate,6
68566005.0,fentanyl,29
68566005.0,filgrastim,11
68566005.0,fingolimod,28
68566005.0,fluticasone propionate,1
68566005.0,gilenya,1
68566005.0,glatiramer,10
68566005.0,heparin,116
68566005.0,herceptin,2
68566005.0,humira,8
68566005.0,hydrocodone bitartrate,3
68566005.0,ibuprofen,92
68566005.0,imatinib,8
68566005.0,infliximab,46
68566005.0,insulin,632
68566005.0,insulin aspart,3
68566005.0,insulin detemir,2
68566005.0,insulin glargine,4
68566005.0,insulin lispro,1
68566005.0,isentress,1
68566005.0,janumet,1
68566005.0,januvia,7
68566005.0,lantus,2
68566005.0,levemir,1
68566005.0,levothyroxine,26
68566005.0,lidocaine,32
68566005.0,lipitor,7
68566005.0,liraglutide,16
68566005.0,lisdexamfetamine,1
68566005.0,lucentis,1
68566005.0,lyrica,4
68566005.0,melatonin,11
