Disease,Demographics,Counts
54150009.0,prezista,7
54150009.0,proair hfa,3
54150009.0,quetiapine,21
54150009.0,rabeprazole,7
54150009.0,raloxifene,5
54150009.0,raltegravir,14
54150009.0,ranibizumab,4
54150009.0,rebif,13
54150009.0,remicade,27
54150009.0,reyataz,1
54150009.0,ritalin,2
54150009.0,rituximab,164
54150009.0,rivaroxaban,8
54150009.0,rosuvastatin,23
54150009.0,sildenafil,26
54150009.0,sitagliptin,81
54150009.0,solifenacin,7
54150009.0,stelara,6
54150009.0,stribild,1
54150009.0,suboxone,1
54150009.0,symbicort,13
54150009.0,synagis,13
54150009.0,synthroid,4
54150009.0,tadalafil,23
54150009.0,tamiflu,35
54150009.0,telaprevir,3
54150009.0,tiotropium bromide,9
54150009.0,trastuzumab,17
54150009.0,triamcinolone,25
54150009.0,truvada,2
54150009.0,tylenol pm,1
54150009.0,ustekinumab,63
54150009.0,vaccines,612
54150009.0,valsartan,29
54150009.0,ventolin hfa,3
54150009.0,vesicare,2
54150009.0,viagra,20
54150009.0,victoza,7
54150009.0,vytorin,1
54150009.0,vyvanse,1
54150009.0,warfarin,72
54150009.0,xarelto,1
54150009.0,xeloda,4
54150009.0,xgeva,5
54150009.0,xolair,7
54150009.0,zetia,4
54150009.0,zytiga,5
56317004.0,abatacept,35
56317004.0,abilify,8
56317004.0,abiraterone,23
56317004.0,acetaminophen,66
56317004.0,aciphex,5
56317004.0,adalimumab,125
56317004.0,adderall,13
56317004.0,adderall xr,1
56317004.0,afinitor,9
56317004.0,alimta,15
56317004.0,androgel,14
56317004.0,aranesp,1
56317004.0,aripiprazole,19
56317004.0,aspirin,180
56317004.0,atazanavir,17
56317004.0,atorvastatin,32
56317004.0,avastin,26
56317004.0,avonex,13
56317004.0,benadryl,24
56317004.0,benicar,1
56317004.0,bevacizumab,237
56317004.0,budesonide,18
56317004.0,buprenorphine,10
56317004.0,capecitabine,342
56317004.0,castor oil,128
56317004.0,celebrex,16
56317004.0,celecoxib,18
56317004.0,cialis,249
56317004.0,cinacalcet,11
56317004.0,copaxone,11
56317004.0,crestor,4
56317004.0,cymbalta,9
56317004.0,dabigatran,8
56317004.0,darbepoetin alfa,3
56317004.0,darunavir,5
56317004.0,denosumab,14
56317004.0,dexilant,1
56317004.0,dexlansoprazole,1
56317004.0,diovan,5
56317004.0,divalproex sodium,14
56317004.0,doxycycline,190
56317004.0,duloxetine,19
56317004.0,enbrel,16
56317004.0,epoetin alfa,7
56317004.0,epogen,2
56317004.0,esomeprazole,11
56317004.0,etanercept,109
56317004.0,everolimus,70
56317004.0,evista,2
56317004.0,ezetimibe,10
56317004.0,fenofibrate,9
56317004.0,fentanyl,14
56317004.0,filgrastim,49
56317004.0,fingolimod,33
56317004.0,flovent hfa,1
56317004.0,fluticasone propionate,2
56317004.0,gilenya,10
56317004.0,glatiramer,30
56317004.0,heparin,140
56317004.0,herceptin,45
56317004.0,humalog,1
56317004.0,humira,21
56317004.0,hydrocodone bitartrate,2
56317004.0,hydrocortisone cream,7
56317004.0,ibuprofen,65
56317004.0,imatinib,93
56317004.0,infliximab,138
56317004.0,insulin,1187
56317004.0,insulin aspart,2
56317004.0,insulin glargine,3
56317004.0,insulin lispro,1
56317004.0,isentress,1
56317004.0,janumet,2
56317004.0,januvia,5
56317004.0,lantus,3
56317004.0,levemir,1
56317004.0,levothyroxine,80
56317004.0,lidocaine,51
56317004.0,lipitor,13
56317004.0,liraglutide,3
56317004.0,lisdexamfetamine,2
56317004.0,lyrica,6
56317004.0,melatonin,89
56317004.0,memantine,19
56317004.0,methylphenidate,12
56317004.0,metoprolol,25
56317004.0,mometasone,32
56317004.0,namenda,3
56317004.0,nasonex,2
56317004.0,neulasta,6
56317004.0,neupogen,15
56317004.0,nexium,12
56317004.0,nexplanon,2
56317004.0,nicotine,41
56317004.0,novolog,1
56317004.0,omalizumab,22
56317004.0,orencia,1
56317004.0,oseltamivir,6
56317004.0,oxycodone,9
56317004.0,oxycontin,3
56317004.0,paracetamol,37
56317004.0,pegfilgrastim,20
56317004.0,pemetrexed,118
56317004.0,pepto bismol,1
56317004.0,pitocin,1
56317004.0,pradaxa,8
56317004.0,pregabalin,38
56317004.0,prevnar 13,1
56317004.0,quetiapine,32
56317004.0,rabeprazole,7
56317004.0,raloxifene,27
56317004.0,raltegravir,4
56317004.0,ranibizumab,1
56317004.0,rebif,14
56317004.0,remicade,11
56317004.0,restasis,3
56317004.0,ritalin,4
56317004.0,rituximab,211
56317004.0,rivaroxaban,7
56317004.0,rosuvastatin,4
56317004.0,sildenafil,128
56317004.0,sitagliptin,14
56317004.0,solifenacin,5
56317004.0,stelara,2
56317004.0,symbicort,1
56317004.0,synthroid,41
56317004.0,tadalafil,81
56317004.0,tamiflu,1
56317004.0,telaprevir,12
56317004.0,trastuzumab,221
56317004.0,triamcinolone,202
56317004.0,tylenol pm,1
56317004.0,ustekinumab,46
56317004.0,vaccines,192
56317004.0,valsartan,12
56317004.0,ventolin hfa,3
56317004.0,viagra,305
56317004.0,victoza,2
56317004.0,vytorin,1
56317004.0,warfarin,97
56317004.0,xarelto,8
56317004.0,xeloda,33
56317004.0,xgeva,1
56317004.0,xolair,3
56317004.0,zetia,2
56317004.0,zytiga,1
56925008.0,abatacept,5
56925008.0,abilify,75
56925008.0,abiraterone,42
56925008.0,acetaminophen,180
56925008.0,aciphex,37
56925008.0,adalimumab,28
56925008.0,adderall,120
56925008.0,adderall xr,22
56925008.0,afinitor,5
56925008.0,alimta,4
56925008.0,androgel,134
56925008.0,aranesp,3
56925008.0,aripiprazole,198
56925008.0,aspirin,565
56925008.0,atazanavir,74
56925008.0,atorvastatin,203
56925008.0,atripla,12
56925008.0,avastin,15
56925008.0,avonex,13
56925008.0,benadryl,73
56925008.0,benicar,54
56925008.0,bevacizumab,78
56925008.0,budesonide,23
56925008.0,buprenorphine,77
56925008.0,capecitabine,19
56925008.0,castor oil,15
56925008.0,celebrex,110
56925008.0,celecoxib,79
56925008.0,cialis,5443
56925008.0,cinacalcet,10
56925008.0,complera,2
56925008.0,copaxone,12
56925008.0,crestor,87
56925008.0,cymbalta,167
56925008.0,dabigatran,3
56925008.0,darbepoetin alfa,4
56925008.0,darunavir,31
56925008.0,denosumab,12
56925008.0,dexlansoprazole,8
56925008.0,diovan,54
56925008.0,divalproex sodium,2
56925008.0,doxycycline,223
56925008.0,duloxetine,332
56925008.0,enbrel,22
56925008.0,epoetin alfa,8
56925008.0,epogen,7
56925008.0,esomeprazole,48
56925008.0,eszopiclone,20
56925008.0,etanercept,28
56925008.0,everolimus,27
56925008.0,evista,25
56925008.0,ezetimibe,44
56925008.0,fenofibrate,33
56925008.0,fentanyl,123
56925008.0,filgrastim,4
56925008.0,fingolimod,28
56925008.0,flovent hfa,2
56925008.0,fluticasone propionate,15
56925008.0,gilenya,14
56925008.0,glatiramer,36
56925008.0,gravol,1
56925008.0,heparin,108
56925008.0,herceptin,14
56925008.0,humalog,11
56925008.0,humalog kwikpen,1
56925008.0,humira,20
56925008.0,hydrocodone bitartrate,4
56925008.0,hydrocortisone cream,5
56925008.0,ibuprofen,339
56925008.0,imatinib,57
56925008.0,infliximab,29
56925008.0,insulin,2466
56925008.0,insulin aspart,8
56925008.0,insulin detemir,5
56925008.0,insulin glargine,10
56925008.0,insulin lispro,3
56925008.0,isentress,4
56925008.0,janumet,11
56925008.0,januvia,44
56925008.0,lantus,18
56925008.0,lantus solostar,5
56925008.0,levemir,5
56925008.0,levothyroxine,64
56925008.0,lidocaine,215
56925008.0,lipitor,224
56925008.0,liraglutide,24
56925008.0,lisdexamfetamine,7
56925008.0,lovaza,2
56925008.0,lucentis,2
56925008.0,lunesta,21
56925008.0,lyrica,81
56925008.0,melatonin,281
56925008.0,memantine,42
56925008.0,methylphenidate,102
56925008.0,metoprolol,156
56925008.0,mometasone,11
56925008.0,namenda,5
56925008.0,nasonex,29
56925008.0,neulasta,2
56925008.0,neupogen,2
56925008.0,nexium,133
56925008.0,nexplanon,10
56925008.0,nicotine,677
56925008.0,novolog,3
56925008.0,omalizumab,5
56925008.0,orencia,3
56925008.0,oseltamivir,14
56925008.0,oxycodone,129
56925008.0,oxycontin,87
56925008.0,palivizumab,3
56925008.0,paracetamol,127
56925008.0,pegfilgrastim,3
56925008.0,pemetrexed,7
56925008.0,pepto bismol,3
56925008.0,pitocin,6
56925008.0,pradaxa,7
56925008.0,pregabalin,134
56925008.0,prevnar 13,1
56925008.0,prezista,9
56925008.0,quetiapine,255
56925008.0,rabeprazole,22
56925008.0,raloxifene,62
56925008.0,raltegravir,13
56925008.0,ranibizumab,9
56925008.0,rebif,10
56925008.0,remicade,9
56925008.0,renvela,3
56925008.0,restasis,2
56925008.0,reyataz,22
56925008.0,ritalin,102
56925008.0,rituximab,36
56925008.0,rivaroxaban,9
56925008.0,rosuvastatin,67
56925008.0,sensipar,2
56925008.0,seroquel xr,16
56925008.0,sildenafil,7269
56925008.0,sitagliptin,30
56925008.0,solifenacin,31
56925008.0,stelara,3
56925008.0,stribild,4
56925008.0,suboxone,38
56925008.0,symbicort,9
56925008.0,synagis,6
56925008.0,synthroid,78
56925008.0,tadalafil,3674
56925008.0,tamiflu,38
56925008.0,telaprevir,15
56925008.0,tiotropium bromide,1
56925008.0,trastuzumab,32
56925008.0,triamcinolone,33
56925008.0,truvada,16
56925008.0,tylenol pm,2
56925008.0,ustekinumab,9
56925008.0,vaccines,434
56925008.0,valsartan,115
56925008.0,ventolin hfa,18
56925008.0,vesicare,12
56925008.0,viagra,10366
56925008.0,victoza,6
56925008.0,vytorin,21
56925008.0,vyvanse,29
56925008.0,warfarin,255
56925008.0,xarelto,22
56925008.0,xeloda,19
56925008.0,xgeva,5
56925008.0,xolair,6
56925008.0,zetia,27
56925008.0,zytiga,10
57182000.0,abatacept,11
57182000.0,abilify,6
57182000.0,abiraterone,24
57182000.0,acetaminophen,292
57182000.0,aciphex,6
57182000.0,adalimumab,57
57182000.0,adderall,17
57182000.0,adderall xr,1
57182000.0,afinitor,5
57182000.0,alimta,9
57182000.0,androgel,5
57182000.0,aranesp,4
57182000.0,aripiprazole,19
57182000.0,aspirin,577
57182000.0,atazanavir,51
57182000.0,atorvastatin,96
57182000.0,atripla,28
57182000.0,avastin,37
57182000.0,avonex,12
57182000.0,benadryl,23
57182000.0,benicar,2
57182000.0,bevacizumab,308
57182000.0,budesonide,20
57182000.0,buprenorphine,57
57182000.0,capecitabine,391
57182000.0,castor oil,70
57182000.0,celebrex,38
57182000.0,celecoxib,59
57182000.0,cialis,135
57182000.0,cinacalcet,7
57182000.0,complera,8
57182000.0,copaxone,8
57182000.0,crestor,13
57182000.0,cymbalta,154
57182000.0,dabigatran,12
57182000.0,darbepoetin alfa,3
57182000.0,darunavir,35
57182000.0,denosumab,29
57182000.0,dexilant,4
57182000.0,dexlansoprazole,4
57182000.0,diovan,8
57182000.0,divalproex sodium,2
57182000.0,doxycycline,140
57182000.0,duloxetine,465
57182000.0,enbrel,10
57182000.0,epoetin alfa,8
57182000.0,epogen,4
57182000.0,esomeprazole,14
57182000.0,eszopiclone,9
57182000.0,etanercept,78
57182000.0,everolimus,48
57182000.0,evista,9
57182000.0,ezetimibe,18
57182000.0,fenofibrate,42
57182000.0,fentanyl,213
57182000.0,filgrastim,51
57182000.0,fingolimod,26
57182000.0,fluticasone propionate,5
57182000.0,gilenya,8
57182000.0,glatiramer,15
57182000.0,gravol,1
57182000.0,heparin,221
57182000.0,herceptin,47
57182000.0,humalog,19
57182000.0,humira,9
57182000.0,hydrocortisone cream,2
57182000.0,ibuprofen,353
57182000.0,imatinib,62
57182000.0,infliximab,123
57182000.0,insulin,4522
57182000.0,insulin aspart,21
57182000.0,insulin detemir,5
57182000.0,insulin glargine,32
57182000.0,insulin lispro,17
57182000.0,isentress,8
57182000.0,januvia,16
57182000.0,lantus,31
57182000.0,lantus solostar,1
57182000.0,levemir,4
57182000.0,levothyroxine,56
57182000.0,lidocaine,483
57182000.0,lipitor,58
57182000.0,liraglutide,39
57182000.0,lovaza,2
57182000.0,lucentis,4
57182000.0,lunesta,6
57182000.0,lyrica,357
57182000.0,melatonin,139
57182000.0,memantine,41
57182000.0,methylphenidate,18
57182000.0,metoprolol,45
57182000.0,mometasone,3
57182000.0,namenda,8
57182000.0,nasonex,3
57182000.0,neulasta,6
57182000.0,neupogen,9
57182000.0,nexium,26
57182000.0,nexplanon,5
57182000.0,nicotine,210
57182000.0,novolog,16
57182000.0,omalizumab,11
57182000.0,oseltamivir,11
57182000.0,oxycodone,274
57182000.0,oxycontin,90
57182000.0,palivizumab,6
57182000.0,paracetamol,155
57182000.0,pegfilgrastim,28
57182000.0,pemetrexed,66
57182000.0,pitocin,21
57182000.0,pradaxa,8
57182000.0,pregabalin,736
57182000.0,prezista,7
57182000.0,quetiapine,42
57182000.0,rabeprazole,9
57182000.0,raloxifene,21
57182000.0,raltegravir,34
57182000.0,ranibizumab,15
57182000.0,rebif,12
57182000.0,remicade,14
57182000.0,restasis,3
57182000.0,reyataz,9
57182000.0,ritalin,20
57182000.0,rituximab,423
57182000.0,rivaroxaban,18
57182000.0,rosuvastatin,39
57182000.0,sensipar,1
57182000.0,seroquel xr,1
57182000.0,sildenafil,152
57182000.0,sitagliptin,34
57182000.0,solifenacin,6
57182000.0,stelara,1
57182000.0,stribild,8
57182000.0,suboxone,11
57182000.0,symbicort,3
57182000.0,synagis,3
57182000.0,synthroid,24
57182000.0,tadalafil,85
57182000.0,tamiflu,10
57182000.0,telaprevir,9
57182000.0,tiotropium bromide,2
57182000.0,trastuzumab,202
57182000.0,triamcinolone,50
57182000.0,truvada,23
57182000.0,ustekinumab,8
57182000.0,vaccines,352
57182000.0,valsartan,21
57182000.0,ventolin hfa,4
57182000.0,vesicare,2
57182000.0,viagra,255
57182000.0,victoza,8
57182000.0,vytorin,6
57182000.0,vyvanse,2
57182000.0,warfarin,205
57182000.0,xarelto,9
57182000.0,xeloda,21
57182000.0,xgeva,5
57182000.0,xolair,3
57182000.0,zetia,4
57182000.0,zytiga,4
57406009.0,abatacept,4
57406009.0,abilify,1
57406009.0,acetaminophen,58
57406009.0,adalimumab,7
57406009.0,adderall,7
57406009.0,adderall xr,2
57406009.0,androgel,2
57406009.0,aspirin,141
57406009.0,atazanavir,1
57406009.0,atorvastatin,7
57406009.0,avastin,1
57406009.0,avonex,1
57406009.0,benadryl,7
57406009.0,bevacizumab,1
57406009.0,budesonide,5
57406009.0,buprenorphine,6
57406009.0,capecitabine,3
57406009.0,castor oil,17
57406009.0,celebrex,32
57406009.0,celecoxib,22
57406009.0,cialis,9
57406009.0,crestor,2
57406009.0,cymbalta,15
57406009.0,dabigatran,2
57406009.0,denosumab,1
57406009.0,diovan,2
57406009.0,divalproex sodium,1
57406009.0,doxycycline,14
57406009.0,duloxetine,22
57406009.0,enbrel,2
57406009.0,eszopiclone,1
57406009.0,etanercept,12
57406009.0,ezetimibe,1
57406009.0,fentanyl,23
57406009.0,filgrastim,1
57406009.0,glatiramer,2
57406009.0,heparin,27
57406009.0,herceptin,1
57406009.0,humira,2
57406009.0,hydrocodone bitartrate,2
57406009.0,hydrocortisone cream,1
57406009.0,ibuprofen,194
57406009.0,imatinib,4
57406009.0,infliximab,17
57406009.0,insulin,367
57406009.0,insulin aspart,1
57406009.0,insulin detemir,1
57406009.0,insulin glargine,2
57406009.0,januvia,1
57406009.0,levothyroxine,19
57406009.0,lidocaine,141
57406009.0,lipitor,3
57406009.0,liraglutide,1
57406009.0,lunesta,2
57406009.0,lyrica,20
57406009.0,melatonin,26
57406009.0,memantine,2
57406009.0,methylphenidate,1
57406009.0,metoprolol,10
57406009.0,mometasone,1
57406009.0,namenda,1
57406009.0,nasonex,2
57406009.0,nexium,1
57406009.0,nexplanon,2
57406009.0,nicotine,32
57406009.0,omalizumab,1
57406009.0,oseltamivir,1
57406009.0,oxycodone,19
57406009.0,oxycontin,12
57406009.0,paracetamol,32
57406009.0,pemetrexed,1
57406009.0,pepto bismol,1
57406009.0,pregabalin,50
57406009.0,quetiapine,3
57406009.0,raloxifene,4
57406009.0,ranibizumab,1
57406009.0,remicade,3
57406009.0,reyataz,1
57406009.0,ritalin,6
57406009.0,rituximab,10
57406009.0,rivaroxaban,2
57406009.0,rosuvastatin,3
57406009.0,sildenafil,3
57406009.0,suboxone,1
57406009.0,symbicort,1
57406009.0,synthroid,8
57406009.0,tadalafil,1
57406009.0,trastuzumab,2
57406009.0,triamcinolone,47
57406009.0,truvada,1
57406009.0,vaccines,15
57406009.0,valsartan,3
57406009.0,viagra,16
57406009.0,vytorin,2
57406009.0,warfarin,31
57406009.0,xarelto,4
57406009.0,xeloda,1
57406009.0,xolair,1
57406009.0,zetia,1
59927004.0,abatacept,48
59927004.0,abilify,19
59927004.0,abiraterone,34
59927004.0,acetaminophen,3440
59927004.0,aciphex,9
59927004.0,adalimumab,166
59927004.0,adderall,38
59927004.0,adderall xr,6
59927004.0,afinitor,9
59927004.0,alimta,6
59927004.0,androgel,3
59927004.0,aranesp,5
59927004.0,aripiprazole,50
59927004.0,aspirin,2029
59927004.0,atazanavir,174
59927004.0,atorvastatin,429
59927004.0,atripla,17
59927004.0,avastin,32
59927004.0,avonex,22
59927004.0,benadryl,39
59927004.0,benicar,7
59927004.0,bevacizumab,352
59927004.0,budesonide,200
59927004.0,buprenorphine,175
59927004.0,capecitabine,251
59927004.0,castor oil,50
59927004.0,celebrex,62
59927004.0,celecoxib,161
59927004.0,cialis,346
59927004.0,cinacalcet,20
59927004.0,complera,2
59927004.0,copaxone,13
59927004.0,crestor,32
59927004.0,cymbalta,36
59927004.0,dabigatran,234
59927004.0,darbepoetin alfa,7
59927004.0,darunavir,130
59927004.0,denosumab,33
59927004.0,dexilant,1
59927004.0,dexlansoprazole,14
59927004.0,diovan,21
59927004.0,divalproex sodium,16
59927004.0,doxycycline,429
59927004.0,duloxetine,98
59927004.0,enbrel,15
59927004.0,epoetin alfa,22
59927004.0,epogen,10
59927004.0,esomeprazole,86
59927004.0,eszopiclone,7
59927004.0,etanercept,192
59927004.0,everolimus,256
59927004.0,evista,12
59927004.0,ezetimibe,166
59927004.0,fenofibrate,162
59927004.0,fentanyl,533
59927004.0,filgrastim,63
59927004.0,fingolimod,42
59927004.0,flovent hfa,1
59927004.0,fluticasone propionate,13
59927004.0,gilenya,7
59927004.0,glatiramer,30
59927004.0,heparin,1833
59927004.0,herceptin,26
59927004.0,humalog,9
59927004.0,humira,32
59927004.0,hydrocodone bitartrate,17
59927004.0,hydrocortisone cream,4
59927004.0,ibuprofen,716
59927004.0,imatinib,239
59927004.0,infliximab,342
59927004.0,insulin,10795
59927004.0,insulin aspart,24
59927004.0,insulin detemir,14
59927004.0,insulin glargine,49
59927004.0,insulin lispro,15
59927004.0,isentress,15
59927004.0,janumet,4
59927004.0,januvia,14
59927004.0,lantus,19
59927004.0,lantus solostar,2
59927004.0,levemir,6
59927004.0,levothyroxine,168
59927004.0,lidocaine,417
59927004.0,lipitor,78
59927004.0,liraglutide,156
59927004.0,lisdexamfetamine,7
59927004.0,lovaza,13
59927004.0,lucentis,3
59927004.0,lunesta,8
59927004.0,lyrica,16
59927004.0,melatonin,323
59927004.0,memantine,41
59927004.0,methylphenidate,71
59927004.0,metoprolol,172
59927004.0,mometasone,15
59927004.0,namenda,3
59927004.0,nasonex,2
59927004.0,neulasta,3
59927004.0,neupogen,23
59927004.0,nexium,32
59927004.0,nexplanon,1
59927004.0,nicotine,455
59927004.0,novolog,5
59927004.0,omalizumab,29
59927004.0,orencia,2
59927004.0,oseltamivir,155
59927004.0,oxycodone,235
59927004.0,oxycontin,73
59927004.0,palivizumab,12
59927004.0,paracetamol,1302
59927004.0,pegfilgrastim,11
59927004.0,pemetrexed,49
59927004.0,pepto bismol,5
59927004.0,pitocin,3
59927004.0,pradaxa,20
59927004.0,pregabalin,115
59927004.0,prevnar 13,1
59927004.0,prezista,14
59927004.0,quetiapine,112
59927004.0,rabeprazole,66
59927004.0,raloxifene,55
59927004.0,raltegravir,160
59927004.0,ranibizumab,11
59927004.0,rebif,26
59927004.0,remicade,23
59927004.0,renvela,1
59927004.0,restasis,3
59927004.0,reyataz,9
59927004.0,ritalin,47
59927004.0,rituximab,701
59927004.0,rivaroxaban,250
59927004.0,rosuvastatin,223
59927004.0,sildenafil,431
59927004.0,sitagliptin,138
59927004.0,solifenacin,12
59927004.0,stelara,3
59927004.0,stribild,5
59927004.0,suboxone,20
59927004.0,symbicort,6
59927004.0,synagis,4
59927004.0,synthroid,30
59927004.0,tadalafil,153
59927004.0,tamiflu,32
59927004.0,telaprevir,886
59927004.0,tiotropium bromide,4
59927004.0,trastuzumab,123
59927004.0,triamcinolone,58
59927004.0,truvada,45
59927004.0,tylenol pm,18
59927004.0,ustekinumab,39
59927004.0,vaccines,1955
59927004.0,valsartan,105
59927004.0,vesicare,2
59927004.0,viagra,494
59927004.0,victoza,10
59927004.0,vytorin,14
59927004.0,vyvanse,8
59927004.0,warfarin,1297
59927004.0,xarelto,13
59927004.0,xeloda,27
59927004.0,xgeva,3
59927004.0,xolair,3
59927004.0,zetia,11
59927004.0,zytiga,8
60862001.0,abatacept,4
60862001.0,abilify,6
60862001.0,abiraterone,1
60862001.0,acetaminophen,137
60862001.0,aciphex,2
60862001.0,adalimumab,16
60862001.0,adderall,15
60862001.0,alimta,1
60862001.0,androgel,2
60862001.0,aripiprazole,8
60862001.0,aspirin,754
60862001.0,atazanavir,10
60862001.0,atorvastatin,35
60862001.0,atripla,4
60862001.0,avastin,4
60862001.0,avonex,2
60862001.0,benadryl,26
60862001.0,benicar,13
60862001.0,bevacizumab,36
60862001.0,budesonide,9
60862001.0,buprenorphine,10
60862001.0,capecitabine,8
60862001.0,castor oil,28
60862001.0,celebrex,25
60862001.0,celecoxib,26
60862001.0,cialis,116
60862001.0,cinacalcet,2
60862001.0,copaxone,8
60862001.0,crestor,9
60862001.0,cymbalta,26
60862001.0,dabigatran,1
60862001.0,darunavir,2
60862001.0,denosumab,4
60862001.0,dexilant,2
60862001.0,dexlansoprazole,5
60862001.0,diovan,8
60862001.0,doxycycline,93
60862001.0,duloxetine,28
60862001.0,enbrel,1
60862001.0,epoetin alfa,1
60862001.0,esomeprazole,5
60862001.0,eszopiclone,5
60862001.0,etanercept,20
60862001.0,everolimus,4
60862001.0,evista,5
60862001.0,ezetimibe,8
60862001.0,fenofibrate,6
60862001.0,fentanyl,69
60862001.0,filgrastim,2
60862001.0,fingolimod,1
60862001.0,flovent hfa,1
60862001.0,fluticasone propionate,6
60862001.0,gilenya,1
60862001.0,glatiramer,6
60862001.0,gravol,5
60862001.0,heparin,94
