Disease,Demographics,Counts
6142004.0,metoprolol,15
6142004.0,mometasone,17
6142004.0,namenda,3
6142004.0,nasonex,8
6142004.0,neulasta,5
6142004.0,neupogen,12
6142004.0,nexium,30
6142004.0,nexplanon,5
6142004.0,nicotine,244
6142004.0,omalizumab,13
6142004.0,orencia,8
6142004.0,oseltamivir,1390
6142004.0,oxycodone,49
6142004.0,oxycontin,45
6142004.0,palivizumab,21
6142004.0,paracetamol,696
6142004.0,pegfilgrastim,7
6142004.0,pemetrexed,14
6142004.0,pepto bismol,12
6142004.0,pitocin,6
6142004.0,pradaxa,3
6142004.0,pregabalin,12
6142004.0,prevnar 13,34
6142004.0,prezista,2
6142004.0,proair hfa,1
6142004.0,quetiapine,12
6142004.0,rabeprazole,2
6142004.0,raloxifene,21
6142004.0,raltegravir,5
6142004.0,ranibizumab,1
6142004.0,rebif,53
6142004.0,remicade,30
6142004.0,restasis,2
6142004.0,reyataz,2
6142004.0,ritalin,44
6142004.0,rituximab,122
6142004.0,rivaroxaban,4
6142004.0,rosuvastatin,33
6142004.0,seroquel xr,2
6142004.0,sildenafil,47
6142004.0,sitagliptin,5
6142004.0,stelara,3
6142004.0,stribild,4
6142004.0,suboxone,34
6142004.0,symbicort,8
6142004.0,synagis,17
6142004.0,synthroid,18
6142004.0,tadalafil,34
6142004.0,tamiflu,3250
6142004.0,telaprevir,33
6142004.0,tiotropium bromide,2
6142004.0,trastuzumab,25
6142004.0,triamcinolone,25
6142004.0,truvada,18
6142004.0,tylenol pm,16
6142004.0,ustekinumab,12
6142004.0,vaccines,17814
6142004.0,valsartan,12
6142004.0,ventolin hfa,2
6142004.0,vesicare,1
6142004.0,viagra,389
6142004.0,victoza,2
6142004.0,vytorin,4
6142004.0,vyvanse,3
6142004.0,warfarin,91
6142004.0,xarelto,2
6142004.0,xeloda,5
6142004.0,xgeva,4
6142004.0,xolair,4
6142004.0,zetia,2
6142004.0,zytiga,1
61462000.0,abatacept,2
61462000.0,abilify,2
61462000.0,acetaminophen,136
61462000.0,aciphex,4
61462000.0,adalimumab,4
61462000.0,adderall,6
61462000.0,afinitor,2
61462000.0,aripiprazole,5
61462000.0,aspirin,428
61462000.0,atazanavir,11
61462000.0,atorvastatin,36
61462000.0,atripla,4
61462000.0,avastin,7
61462000.0,benadryl,29
61462000.0,benicar,2
61462000.0,bevacizumab,7
61462000.0,budesonide,1
61462000.0,buprenorphine,5
61462000.0,capecitabine,2
61462000.0,castor oil,42
61462000.0,celebrex,3
61462000.0,celecoxib,15
61462000.0,cialis,157
61462000.0,copaxone,2
61462000.0,crestor,5
61462000.0,cymbalta,3
61462000.0,dabigatran,1
61462000.0,darbepoetin alfa,1
61462000.0,darunavir,13
61462000.0,denosumab,1
61462000.0,diovan,6
61462000.0,doxycycline,1345
61462000.0,duloxetine,1
61462000.0,enbrel,4
61462000.0,epoetin alfa,2
61462000.0,esomeprazole,6
61462000.0,eszopiclone,2
61462000.0,etanercept,8
61462000.0,everolimus,9
61462000.0,evista,1
61462000.0,ezetimibe,12
61462000.0,fenofibrate,4
61462000.0,fentanyl,9
61462000.0,filgrastim,3
61462000.0,fingolimod,5
61462000.0,fluticasone propionate,1
61462000.0,gilenya,2
61462000.0,glatiramer,2
61462000.0,gravol,1
61462000.0,heparin,306
61462000.0,herceptin,4
61462000.0,humira,1
61462000.0,hydrocortisone cream,13
61462000.0,ibuprofen,123
61462000.0,imatinib,36
61462000.0,infliximab,9
61462000.0,insulin,566
61462000.0,insulin glargine,2
61462000.0,januvia,1
61462000.0,lantus,1
61462000.0,levothyroxine,6
61462000.0,lidocaine,15
61462000.0,lipitor,17
61462000.0,liraglutide,3
61462000.0,lovaza,1
61462000.0,lucentis,3
61462000.0,lunesta,4
61462000.0,lyrica,8
61462000.0,melatonin,77
61462000.0,memantine,3
61462000.0,methylphenidate,3
61462000.0,metoprolol,12
61462000.0,mometasone,4
61462000.0,nexium,11
61462000.0,nexplanon,1
61462000.0,nicotine,115
61462000.0,omalizumab,1
61462000.0,orencia,1
61462000.0,oseltamivir,38
61462000.0,oxycodone,9
61462000.0,oxycontin,4
61462000.0,palivizumab,2
61462000.0,paracetamol,518
61462000.0,pegfilgrastim,2
61462000.0,pemetrexed,3
61462000.0,pepto bismol,4
61462000.0,pitocin,2
61462000.0,pregabalin,3
61462000.0,prevnar 13,1
61462000.0,prezista,2
61462000.0,quetiapine,10
61462000.0,rabeprazole,7
61462000.0,raloxifene,3
61462000.0,raltegravir,3
61462000.0,ranibizumab,3
61462000.0,remicade,3
61462000.0,ritalin,7
61462000.0,rituximab,17
61462000.0,rivaroxaban,1
61462000.0,rosuvastatin,4
61462000.0,seroquel xr,3
61462000.0,sildenafil,65
61462000.0,sitagliptin,1
61462000.0,solifenacin,3
61462000.0,suboxone,3
61462000.0,synthroid,8
61462000.0,tadalafil,26
61462000.0,tamiflu,24
61462000.0,telaprevir,1
61462000.0,trastuzumab,5
61462000.0,triamcinolone,10
61462000.0,truvada,11
61462000.0,tylenol pm,1
61462000.0,vaccines,8828
61462000.0,valsartan,2
61462000.0,viagra,343
61462000.0,vytorin,1
61462000.0,vyvanse,2
61462000.0,warfarin,41
61462000.0,xolair,1
61462000.0,zetia,1
61599003.0,abilify,1
61599003.0,acetaminophen,8
61599003.0,adalimumab,1
61599003.0,adderall,1
61599003.0,aspirin,74
61599003.0,atorvastatin,1
61599003.0,benadryl,4
61599003.0,bevacizumab,1
61599003.0,buprenorphine,1
61599003.0,capecitabine,5
61599003.0,castor oil,4
61599003.0,cialis,5
61599003.0,darbepoetin alfa,1
61599003.0,denosumab,2
61599003.0,diovan,1
61599003.0,doxycycline,14
61599003.0,etanercept,1
61599003.0,fenofibrate,1
61599003.0,fentanyl,3
61599003.0,filgrastim,1
61599003.0,heparin,162
61599003.0,herceptin,2
61599003.0,hydrocortisone cream,1
61599003.0,ibuprofen,27
61599003.0,imatinib,2
61599003.0,infliximab,2
61599003.0,insulin,22
61599003.0,levothyroxine,5
61599003.0,lidocaine,16
61599003.0,lyrica,1
61599003.0,melatonin,1
61599003.0,metoprolol,1
61599003.0,nicotine,3
61599003.0,omalizumab,1
61599003.0,oxycodone,1
61599003.0,paracetamol,6
61599003.0,pegfilgrastim,2
61599003.0,pemetrexed,3
61599003.0,pitocin,1
61599003.0,quetiapine,1
61599003.0,raloxifene,1
61599003.0,raltegravir,1
61599003.0,rituximab,19
61599003.0,rivaroxaban,1
61599003.0,sildenafil,2
61599003.0,tadalafil,1
61599003.0,trastuzumab,9
61599003.0,triamcinolone,1
61599003.0,vaccines,6
61599003.0,viagra,11
61599003.0,warfarin,79
62315008.0,abatacept,25
62315008.0,abilify,14
62315008.0,abiraterone,63
62315008.0,acetaminophen,540
62315008.0,aciphex,17
62315008.0,adalimumab,175
62315008.0,adderall,52
62315008.0,adderall xr,1
62315008.0,afinitor,30
62315008.0,alimta,13
62315008.0,androgel,1
62315008.0,aranesp,6
62315008.0,aripiprazole,34
62315008.0,aspirin,1295
62315008.0,atazanavir,134
62315008.0,atorvastatin,114
62315008.0,atripla,36
62315008.0,avastin,38
62315008.0,avonex,7
62315008.0,benadryl,137
62315008.0,benicar,86
62315008.0,bevacizumab,640
62315008.0,budesonide,325
62315008.0,buprenorphine,132
62315008.0,capecitabine,1061
62315008.0,castor oil,769
62315008.0,celebrex,57
62315008.0,celecoxib,141
62315008.0,cialis,338
62315008.0,cinacalcet,41
62315008.0,complera,12
62315008.0,copaxone,8
62315008.0,crestor,21
62315008.0,cymbalta,74
62315008.0,dabigatran,25
62315008.0,darbepoetin alfa,7
62315008.0,darunavir,112
62315008.0,denosumab,40
62315008.0,dexilant,15
62315008.0,dexlansoprazole,17
62315008.0,diovan,23
62315008.0,divalproex sodium,19
62315008.0,doxycycline,819
62315008.0,duloxetine,151
62315008.0,enbrel,20
62315008.0,epoetin alfa,11
62315008.0,epogen,5
62315008.0,esomeprazole,160
62315008.0,eszopiclone,8
62315008.0,etanercept,95
62315008.0,everolimus,396
62315008.0,evista,7
62315008.0,ezetimibe,66
62315008.0,fenofibrate,47
62315008.0,fentanyl,154
62315008.0,filgrastim,51
62315008.0,fingolimod,44
62315008.0,fluticasone propionate,8
62315008.0,gilenya,20
62315008.0,glatiramer,19
62315008.0,gravol,12
62315008.0,heparin,211
62315008.0,herceptin,57
62315008.0,humalog,2
62315008.0,humira,34
62315008.0,hydrocodone bitartrate,1
62315008.0,hydrocortisone cream,33
62315008.0,ibuprofen,812
62315008.0,imatinib,404
62315008.0,infliximab,473
62315008.0,insulin,2584
62315008.0,insulin aspart,8
62315008.0,insulin detemir,2
62315008.0,insulin glargine,44
62315008.0,insulin lispro,15
62315008.0,isentress,17
62315008.0,janumet,20
62315008.0,januvia,24
62315008.0,lantus,8
62315008.0,levemir,3
62315008.0,levothyroxine,117
62315008.0,lidocaine,93
62315008.0,lipitor,46
62315008.0,liraglutide,235
62315008.0,lisdexamfetamine,8
62315008.0,lovaza,2
62315008.0,lunesta,9
62315008.0,lyrica,39
62315008.0,melatonin,157
62315008.0,memantine,132
62315008.0,methylphenidate,36
62315008.0,metoprolol,93
62315008.0,mometasone,11
62315008.0,namenda,25
62315008.0,nasonex,8
62315008.0,neulasta,9
62315008.0,neupogen,25
62315008.0,nexium,128
62315008.0,nicotine,519
62315008.0,novolog,3
62315008.0,omalizumab,24
62315008.0,orencia,9
62315008.0,oseltamivir,226
62315008.0,oxycodone,194
62315008.0,oxycontin,75
62315008.0,palivizumab,20
62315008.0,paracetamol,559
62315008.0,pegfilgrastim,30
62315008.0,pemetrexed,204
62315008.0,pepto bismol,127
62315008.0,pitocin,6
62315008.0,pradaxa,8
62315008.0,pregabalin,88
62315008.0,prevnar 13,4
62315008.0,prezista,18
62315008.0,proair hfa,3
62315008.0,quetiapine,47
62315008.0,rabeprazole,57
62315008.0,raloxifene,20
62315008.0,raltegravir,66
62315008.0,rebif,5
62315008.0,remicade,60
62315008.0,renvela,4
62315008.0,restasis,1
62315008.0,reyataz,26
62315008.0,ritalin,37
62315008.0,rituximab,272
62315008.0,rivaroxaban,29
62315008.0,rosuvastatin,50
62315008.0,sensipar,2
62315008.0,seroquel xr,3
62315008.0,sildenafil,202
62315008.0,sitagliptin,166
62315008.0,solifenacin,8
62315008.0,stelara,9
62315008.0,stribild,14
62315008.0,suboxone,62
62315008.0,symbicort,6
62315008.0,synagis,1
62315008.0,synthroid,63
62315008.0,tadalafil,122
62315008.0,tamiflu,102
62315008.0,telaprevir,33
62315008.0,tiotropium bromide,3
62315008.0,trastuzumab,384
62315008.0,triamcinolone,32
62315008.0,truvada,77
62315008.0,tylenol pm,8
62315008.0,ustekinumab,41
62315008.0,vaccines,4349
62315008.0,valsartan,54
62315008.0,ventolin hfa,3
62315008.0,viagra,543
62315008.0,victoza,34
62315008.0,vytorin,6
62315008.0,vyvanse,15
62315008.0,warfarin,397
62315008.0,xarelto,9
62315008.0,xeloda,56
62315008.0,xgeva,5
62315008.0,xolair,1
62315008.0,zetia,16
62315008.0,zytiga,9
63102001.0,acetaminophen,6
63102001.0,adderall,3
63102001.0,aranesp,1
63102001.0,aspirin,24
63102001.0,avastin,3
63102001.0,avonex,2
63102001.0,benadryl,3
63102001.0,bevacizumab,6
63102001.0,budesonide,1
63102001.0,buprenorphine,9
63102001.0,cialis,30
63102001.0,copaxone,2
63102001.0,cymbalta,4
63102001.0,diovan,1
63102001.0,doxycycline,9
63102001.0,epoetin alfa,1
63102001.0,epogen,1
63102001.0,everolimus,1
63102001.0,fenofibrate,1
63102001.0,fentanyl,3
63102001.0,fingolimod,5
63102001.0,fluticasone propionate,1
63102001.0,gilenya,4
63102001.0,glatiramer,2
63102001.0,heparin,3
63102001.0,ibuprofen,13
63102001.0,infliximab,1
63102001.0,insulin,183
63102001.0,insulin detemir,2
63102001.0,insulin glargine,1
63102001.0,isentress,1
63102001.0,januvia,1
63102001.0,lantus,1
63102001.0,levothyroxine,4
63102001.0,lidocaine,3
63102001.0,lipitor,1
63102001.0,lucentis,2
63102001.0,lyrica,1
63102001.0,melatonin,13
63102001.0,methylphenidate,3
63102001.0,metoprolol,1
63102001.0,mometasone,1
63102001.0,nasonex,2
63102001.0,nicotine,9
63102001.0,omalizumab,1
63102001.0,oxycodone,3
63102001.0,oxycontin,4
63102001.0,paracetamol,6
63102001.0,pregabalin,1
63102001.0,quetiapine,1
63102001.0,raloxifene,2
63102001.0,ranibizumab,1
63102001.0,remicade,4
63102001.0,reyataz,1
63102001.0,ritalin,5
63102001.0,rituximab,1
63102001.0,seroquel xr,2
63102001.0,sildenafil,65
63102001.0,sitagliptin,1
63102001.0,stelara,4
63102001.0,suboxone,1
63102001.0,symbicort,1
63102001.0,synthroid,2
63102001.0,tadalafil,23
63102001.0,triamcinolone,2
63102001.0,vaccines,27
63102001.0,viagra,72
63102001.0,warfarin,13
63102001.0,xarelto,1
63102001.0,xeloda,1
6471006.0,abatacept,1
6471006.0,abilify,68
6471006.0,acetaminophen,327
6471006.0,aciphex,3
6471006.0,adalimumab,8
6471006.0,adderall,165
6471006.0,adderall xr,6
6471006.0,aranesp,1
6471006.0,aripiprazole,126
6471006.0,aspirin,527
6471006.0,atazanavir,5
6471006.0,atorvastatin,7
6471006.0,atripla,11
6471006.0,avastin,3
6471006.0,avonex,13
6471006.0,benadryl,72
6471006.0,benicar,5
6471006.0,bevacizumab,11
6471006.0,budesonide,4
6471006.0,buprenorphine,110
6471006.0,capecitabine,7
6471006.0,castor oil,16
6471006.0,celebrex,20
6471006.0,celecoxib,21
6471006.0,cialis,194
6471006.0,complera,1
6471006.0,copaxone,7
6471006.0,crestor,4
6471006.0,cymbalta,136
6471006.0,dabigatran,4
6471006.0,darbepoetin alfa,1
6471006.0,darunavir,7
6471006.0,denosumab,1
6471006.0,diovan,3
6471006.0,divalproex sodium,13
6471006.0,doxycycline,56
6471006.0,duloxetine,153
6471006.0,epogen,1
6471006.0,esomeprazole,3
6471006.0,eszopiclone,24
6471006.0,etanercept,16
6471006.0,everolimus,3
6471006.0,evista,2
6471006.0,ezetimibe,7
6471006.0,fenofibrate,6
6471006.0,fentanyl,302
6471006.0,filgrastim,6
6471006.0,fingolimod,10
6471006.0,fluticasone propionate,1
6471006.0,gilenya,1
6471006.0,glatiramer,2
6471006.0,gravol,5
6471006.0,heparin,38
6471006.0,herceptin,5
6471006.0,humalog,3
6471006.0,humira,2
6471006.0,hydrocodone bitartrate,1
6471006.0,hydrocortisone cream,4
6471006.0,ibuprofen,171
6471006.0,imatinib,19
6471006.0,infliximab,9
6471006.0,insulin,669
6471006.0,insulin aspart,2
6471006.0,insulin detemir,1
6471006.0,insulin glargine,10
6471006.0,insulin lispro,3
6471006.0,isentress,1
6471006.0,januvia,1
6471006.0,lantus,5
6471006.0,levothyroxine,13
6471006.0,lidocaine,31
6471006.0,lipitor,12
6471006.0,liraglutide,6
6471006.0,lisdexamfetamine,7
6471006.0,lunesta,35
6471006.0,lyrica,55
6471006.0,melatonin,153
6471006.0,memantine,12
6471006.0,methylphenidate,96
6471006.0,metoprolol,19
6471006.0,namenda,2
6471006.0,nasonex,5
6471006.0,nexium,11
6471006.0,nicotine,734
6471006.0,omalizumab,1
6471006.0,oseltamivir,21
6471006.0,oxycodone,224
6471006.0,oxycontin,155
6471006.0,paracetamol,342
6471006.0,pegfilgrastim,1
6471006.0,pemetrexed,5
6471006.0,pepto bismol,1
6471006.0,pradaxa,1
6471006.0,pregabalin,77
6471006.0,prezista,3
6471006.0,quetiapine,240
6471006.0,rabeprazole,1
6471006.0,raltegravir,8
6471006.0,rebif,16
6471006.0,remicade,4
6471006.0,restasis,1
6471006.0,reyataz,2
6471006.0,ritalin,216
6471006.0,rituximab,53
6471006.0,rivaroxaban,5
6471006.0,rosuvastatin,4
6471006.0,seroquel xr,4
6471006.0,sildenafil,48
6471006.0,sitagliptin,1
6471006.0,stelara,3
6471006.0,suboxone,44
6471006.0,symbicort,1
6471006.0,synthroid,17
6471006.0,tadalafil,24
6471006.0,tamiflu,43
6471006.0,telaprevir,3
6471006.0,trastuzumab,9
6471006.0,triamcinolone,4
6471006.0,truvada,4
6471006.0,tylenol pm,20
6471006.0,ustekinumab,8
6471006.0,vaccines,492
6471006.0,valsartan,3
6471006.0,ventolin hfa,1
6471006.0,viagra,444
6471006.0,vytorin,3
6471006.0,vyvanse,27
6471006.0,warfarin,60
6471006.0,xarelto,2
6471006.0,zetia,5
6471006.0,zytiga,1
68566005.0,abatacept,15
68566005.0,abilify,2
68566005.0,abiraterone,6
68566005.0,acetaminophen,46
68566005.0,aciphex,2
68566005.0,adalimumab,23
68566005.0,adderall,2
68566005.0,afinitor,1
68566005.0,aripiprazole,6
68566005.0,aspirin,65
68566005.0,atazanavir,7
68566005.0,atorvastatin,13
68566005.0,atripla,2
68566005.0,avonex,3
68566005.0,benadryl,7
68566005.0,benicar,2
68566005.0,bevacizumab,8
68566005.0,budesonide,3
68566005.0,buprenorphine,15
68566005.0,capecitabine,5
68566005.0,castor oil,1
68566005.0,celebrex,6
68566005.0,celecoxib,7
68566005.0,cialis,20
68566005.0,cinacalcet,2
68566005.0,copaxone,1
68566005.0,crestor,5
68566005.0,cymbalta,2
68566005.0,dabigatran,1
68566005.0,darbepoetin alfa,3
68566005.0,denosumab,4
68566005.0,dexlansoprazole,1
68566005.0,diovan,1
68566005.0,divalproex sodium,1
68566005.0,doxycycline,58
68566005.0,duloxetine,11
68566005.0,enbrel,2
68566005.0,epoetin alfa,3
68566005.0,epogen,1
68566005.0,esomeprazole,3
68566005.0,eszopiclone,2
68566005.0,etanercept,15
68566005.0,everolimus,12
68566005.0,ezetimibe,4
68566005.0,fenofibrate,3
68566005.0,fentanyl,13
68566005.0,filgrastim,8
68566005.0,fingolimod,16
68566005.0,glatiramer,5
68566005.0,heparin,56
68566005.0,herceptin,2
68566005.0,humira,7
68566005.0,ibuprofen,52
68566005.0,imatinib,5
68566005.0,infliximab,28
68566005.0,insulin,367
68566005.0,insulin detemir,2
68566005.0,insulin glargine,3
68566005.0,insulin lispro,1
68566005.0,isentress,1
68566005.0,janumet,1
68566005.0,januvia,4
68566005.0,levemir,1
68566005.0,levothyroxine,12
68566005.0,lidocaine,22
68566005.0,lipitor,5
68566005.0,liraglutide,9
68566005.0,lisdexamfetamine,1
68566005.0,lucentis,1
68566005.0,lyrica,3
68566005.0,melatonin,8
68566005.0,memantine,17
68566005.0,metoprolol,10
68566005.0,nasonex,1
68566005.0,neupogen,2
68566005.0,nexium,1
68566005.0,nexplanon,3
68566005.0,nicotine,31
68566005.0,novolog,1
68566005.0,omalizumab,1
68566005.0,oseltamivir,8
68566005.0,oxycodone,4
68566005.0,paracetamol,35
68566005.0,pegfilgrastim,5
68566005.0,pitocin,11
68566005.0,pregabalin,5
68566005.0,quetiapine,4
68566005.0,rabeprazole,1
68566005.0,raloxifene,4
68566005.0,raltegravir,3
68566005.0,ranibizumab,2
68566005.0,remicade,4
68566005.0,ritalin,1
68566005.0,rituximab,63
68566005.0,rivaroxaban,2
68566005.0,rosuvastatin,7
68566005.0,sildenafil,27
68566005.0,sitagliptin,50
68566005.0,solifenacin,13
68566005.0,suboxone,1
68566005.0,tadalafil,13
68566005.0,tamiflu,6
68566005.0,trastuzumab,4
68566005.0,triamcinolone,3
68566005.0,ustekinumab,10
68566005.0,vaccines,97
68566005.0,valsartan,7
68566005.0,viagra,57
68566005.0,vytorin,1
68566005.0,vyvanse,1
68566005.0,warfarin,54
68566005.0,xarelto,2
68566005.0,zytiga,2
69322001.0,abatacept,3
69322001.0,abilify,159
69322001.0,abiraterone,1
69322001.0,acetaminophen,29
69322001.0,aciphex,1
69322001.0,adalimumab,9
69322001.0,adderall,190
69322001.0,adderall xr,12
69322001.0,aripiprazole,606
69322001.0,aspirin,93
69322001.0,atazanavir,7
69322001.0,atorvastatin,5
69322001.0,atripla,4
69322001.0,avastin,1
69322001.0,avonex,4
69322001.0,benadryl,31
69322001.0,bevacizumab,3
69322001.0,budesonide,9
69322001.0,buprenorphine,40
69322001.0,capecitabine,3
69322001.0,castor oil,2
69322001.0,celebrex,4
69322001.0,celecoxib,14
69322001.0,cialis,60
69322001.0,cinacalcet,1
69322001.0,complera,1
69322001.0,copaxone,1
69322001.0,crestor,1
69322001.0,cymbalta,20
69322001.0,dabigatran,6
69322001.0,darunavir,2
69322001.0,denosumab,1
69322001.0,dexilant,1
69322001.0,divalproex sodium,22
69322001.0,doxycycline,33
69322001.0,duloxetine,37
69322001.0,enbrel,1
69322001.0,esomeprazole,3
69322001.0,eszopiclone,4
69322001.0,etanercept,9
69322001.0,everolimus,2
69322001.0,evista,3
69322001.0,fenofibrate,1
69322001.0,fentanyl,51
69322001.0,filgrastim,1
69322001.0,fingolimod,1
69322001.0,fluticasone propionate,2
69322001.0,glatiramer,2
69322001.0,gravol,1
69322001.0,heparin,27
69322001.0,humira,5
69322001.0,ibuprofen,32
69322001.0,imatinib,5
69322001.0,infliximab,16
69322001.0,insulin,358
69322001.0,insulin aspart,1
69322001.0,insulin glargine,1
69322001.0,isentress,1
69322001.0,lantus,2
69322001.0,levothyroxine,22
69322001.0,lidocaine,25
69322001.0,liraglutide,10
69322001.0,lisdexamfetamine,16
69322001.0,lunesta,2
69322001.0,lyrica,5
69322001.0,melatonin,120
69322001.0,memantine,117
69322001.0,methylphenidate,250
69322001.0,metoprolol,19
69322001.0,mometasone,2
69322001.0,namenda,3
69322001.0,neulasta,2
69322001.0,neupogen,3
69322001.0,nexium,6
69322001.0,nicotine,562
69322001.0,omalizumab,4
69322001.0,orencia,1
69322001.0,oseltamivir,19
69322001.0,oxycodone,24
69322001.0,oxycontin,20
69322001.0,paracetamol,27
69322001.0,pegfilgrastim,1
69322001.0,pregabalin,39
69322001.0,quetiapine,811
69322001.0,rabeprazole,3
69322001.0,raloxifene,23
69322001.0,raltegravir,5
69322001.0,rebif,1
69322001.0,remicade,2
69322001.0,reyataz,1
69322001.0,ritalin,217
69322001.0,rituximab,51
69322001.0,rivaroxaban,8
69322001.0,rosuvastatin,3
69322001.0,seroquel xr,11
69322001.0,sildenafil,16
69322001.0,sitagliptin,2
69322001.0,solifenacin,1
69322001.0,suboxone,17
69322001.0,synthroid,7
69322001.0,tadalafil,7
69322001.0,tamiflu,20
69322001.0,telaprevir,1
69322001.0,trastuzumab,1
69322001.0,triamcinolone,13
69322001.0,truvada,2
69322001.0,ustekinumab,1
69322001.0,vaccines,39
69322001.0,valsartan,6
69322001.0,viagra,89
69322001.0,victoza,2
69322001.0,vytorin,1
69322001.0,vyvanse,21
69322001.0,warfarin,72
69322001.0,xeloda,2
698247007.0,abatacept,8
698247007.0,abilify,9
698247007.0,abiraterone,19
698247007.0,acetaminophen,89
698247007.0,aciphex,4
698247007.0,adalimumab,15
698247007.0,adderall,28
698247007.0,adderall xr,1
698247007.0,afinitor,2
698247007.0,alimta,1
698247007.0,androgel,1
698247007.0,aranesp,2
698247007.0,aripiprazole,37
698247007.0,aspirin,3128
698247007.0,atazanavir,22
698247007.0,atorvastatin,286
698247007.0,atripla,4
698247007.0,avastin,6
698247007.0,avonex,6
698247007.0,benadryl,10
698247007.0,benicar,20
698247007.0,bevacizumab,59
698247007.0,budesonide,22
698247007.0,buprenorphine,33
698247007.0,capecitabine,46
698247007.0,castor oil,5
698247007.0,celebrex,9
698247007.0,celecoxib,48
698247007.0,cialis,119
698247007.0,cinacalcet,29
698247007.0,copaxone,1
698247007.0,crestor,10
698247007.0,cymbalta,11
698247007.0,dabigatran,2336
